chrom,chromStart,chromEnd,MRT,OKSeq
chr2,288000,289000,0.5809080600738525,0.603928055614233
chr2,289000,290000,0.654249519109726,0.6288046527975376
chr2,290000,291000,0.61350417137146,0.521449211490147
chr2,291000,292000,0.6682194173336029,0.4549852430505561
chr2,292000,293000,0.6833526492118835,0.5477564669764865
chr2,293000,294000,0.7112924456596375,0.4471256927622182
chr2,294000,295000,0.7206050455570221,0.4181143478202796
chr2,295000,296000,0.701978862285614,0.5313590579615155
chr2,296000,297000,0.792782187461853,0.4837791672234309
chr2,297000,298000,0.7811409384012222,0.4223754560376933
chr2,298000,299000,0.754365473985672,0.425621056482428
chr2,299000,300000,0.798602819442749,0.241386243947884
chr2,300000,301000,,0.1436313212616512
chr2,301000,302000,0.7811409384012222,0.181689067036304
chr2,302000,303000,0.80675208568573,0.0905853762230769
chr2,303000,304000,0.74272421002388,0.0633851566670103
chr2,304000,305000,0.8114083856344223,0.1005735842830985
chr2,305000,306000,0.8207219690084457,-0.0626333594780304
chr2,306000,307000,0.7881258875131607,-0.1336239075702252
chr2,307000,308000,0.7706640064716339,-0.0015784876806068
chr2,308000,309000,0.7776489406824112,-0.0795585877592032
chr2,309000,310000,0.7089638113975525,-0.1341749567531545
chr2,310000,311000,0.740395575761795,-0.2241357134374077
chr2,311000,312000,0.721769392490387,-0.3358061561725236
chr2,312000,313000,0.7182773947715759,-0.2788750244049561
chr2,313000,314000,0.6938305497169495,-0.1689618442776813
chr2,314000,315000,0.6682194173336029,-0.2304615361611629
chr2,315000,316000,0.669382780790329,-0.1630913507101906
chr2,316000,317000,0.5983699560165405,-0.4561567618604646
chr2,317000,318000,0.5739231407642365,-0.4353246866736315
chr2,318000,319000,0.5308501124382019,-0.4263734943905418
chr2,319000,320000,0.5681025087833405,-0.3087956166158123
chr2,320000,321000,0.566938191652298,-0.4460155717378372
chr2,321000,322000,0.5064032673835754,-0.4347226745575357
chr2,322000,323000,0.483119785785675,-0.4364331918008767
chr2,323000,324000,0.4749714732170105,-0.4119254752687695
chr2,324000,325000,0.4516879916191101,-0.3790557181296622
chr2,325000,326000,0.4447031021118164,-0.246866804565761
chr2,326000,327000,0.471478521823883,0.3561327386305913
chr2,327000,328000,0.529685765504837,0.4519741595056386
chr2,328000,329000,0.4947620034217834,0.3931195608990236
chr2,329000,330000,0.505238950252533,0.5181273742690701
chr2,330000,331000,0.5331787467002869,0.4784765605507136
chr2,331000,332000,0.552968293428421,0.4904895853226051
chr2,332000,333000,0.6274740695953369,0.4963121277192679
chr2,333000,334000,0.6239810883998871,0.505464058463622
chr2,334000,335000,0.6449359357357025,0.4654146350227165
chr2,335000,336000,0.6798606812953949,0.5632934005172164
chr2,336000,337000,0.7264266610145569,0.5865606785753702
chr2,337000,338000,0.7089638113975525,0.534813127428834
chr2,338000,339000,0.736903578042984,0.4698404589314122
chr2,339000,340000,0.7578584253787994,0.4864890392869251
chr2,340000,341000,0.7974394708871841,0.3606638442649235
chr2,341000,342000,0.7112924456596375,0.4185255159199819
chr2,342000,343000,0.762514740228653,0.438419796788744
chr2,343000,344000,0.804423451423645,0.3997520076528708
chr2,344000,345000,0.8265426009893417,0.4287124879745985
chr2,345000,346000,0.804423451423645,0.3881699229669306
chr2,346000,347000,0.8707799464464188,0.445355699226489
chr2,347000,348000,0.8603030145168304,0.3373216026138866
chr2,348000,349000,0.8055877685546875,0.377462356869537
chr2,349000,350000,0.8311989158391953,0.4266228480204697
chr2,350000,351000,0.8905704692006111,0.273576750144949
chr2,351000,352000,0.9278228655457496,0.1891038646778878
chr2,352000,353000,0.8824212029576302,0.1829886078568771
chr2,353000,354000,0.897555410861969,0.1510235212246084
chr2,354000,355000,0.8789292126893997,0.0342704601929167
chr2,355000,356000,0.8603030145168304,0.0809422089548971
chr2,356000,357000,0.911525309085846,0.063882785168198
chr2,357000,358000,0.8987197354435921,-0.0450230891750666
chr2,358000,359000,0.8917347863316536,-0.0131612307920824
chr2,359000,360000,0.9045403599739076,0.001218832706538
chr2,360000,361000,0.9278228655457496,-0.0836635891943726
chr2,361000,362000,0.895226776599884,-0.0253165014263155
chr2,362000,363000,0.8859141618013382,-0.1373166716987255
chr2,363000,364000,0.8754362538456917,-0.2947369167187645
chr2,364000,365000,0.8311989158391953,-0.3019609004369953
chr2,365000,366000,0.8265426009893417,-0.3630229507969837
chr2,366000,367000,0.8440044820308685,-0.3462352215304214
chr2,367000,368000,0.8358561843633652,-0.469594167753566
chr2,368000,369000,0.7974394708871841,-0.4309011123426662
chr2,369000,370000,0.7357392609119415,-0.4727372144616169
chr2,370000,371000,0.7124567627906799,-0.4309614210453711
chr2,371000,372000,0.7171130776405334,-0.3317651157507351
chr2,372000,373000,0.736903578042984,-0.3246836815421665
chr2,373000,374000,0.704307496547699,-0.3957658161312201
chr2,374000,375000,0.7089638113975525,-0.4874371790002894
chr2,375000,376000,0.64842888712883,-0.5581570437596349
chr2,376000,377000,0.6530852019786835,-0.5047906634538091
chr2,377000,378000,0.6589058339595795,-0.520823834484513
chr2,378000,379000,0.590221643447876,-0.4281260615470071
chr2,379000,380000,0.5809080600738525,-0.4968823813117692
chr2,380000,381000,0.6123398542404175,-0.5163441948370777
chr2,381000,382000,0.5832367241382599,-0.5014685342478198
chr2,382000,383000,0.5215365290641785,-0.4368141762791433
chr2,383000,384000,0.5448199808597565,-0.4990921483927091
chr2,384000,385000,0.5948779582977295,-0.5019359008773916
chr2,385000,386000,0.5366707146167755,-0.3603137865759324
chr2,386000,387000,0.4935976862907409,-0.4932224553767025
chr2,387000,388000,0.4959253668785095,-0.4177854287924489
chr2,388000,389000,0.5192088484764099,-0.4016768540547146
chr2,389000,390000,0.508730947971344,-0.3912284339179837
chr2,390000,391000,0.479627788066864,-0.5070162433290305
chr2,391000,392000,0.4307332038879394,-0.4531094833474926
chr2,392000,393000,0.4132713079452514,-0.330547175364536
chr2,393000,394000,0.4377181529998779,-0.3441532382219719
chr2,394000,395000,0.374854564666748,-0.6077438640699706
chr2,395000,396000,0.3795108795166015,-0.5822448469602897
chr2,396000,397000,0.3504077792167663,-0.471666386079104
chr2,397000,398000,0.2770662903785705,-0.4728451568708079
chr2,398000,399000,0.2211877107620239,-0.4811823153338666
chr2,399000,400000,0.3073347210884094,-0.6809461203753729
chr2,400000,401000,0.2281726598739624,-0.6239399417056254
chr2,401000,402000,0.1804423332214355,-0.4757609098064366
chr2,402000,403000,0.2118741273880005,-0.4979632040319855
chr2,403000,404000,0.172294020652771,-0.5238975135186864
chr2,404000,405000,0.1711297035217285,-0.4364721991902713
chr2,405000,406000,0.2153670787811279,-0.5474319006346181
chr2,406000,407000,0.1548311710357666,-0.467130449994633
chr2,407000,408000,0.1653090715408325,-0.1275339239565752
chr2,408000,409000,0.1746217012405395,0.3475877213970899
chr2,409000,410000,0.260768711566925,0.4460367831265182
chr2,410000,411000,0.1094295382499694,0.4179298212037023
chr2,411000,412000,0.178114652633667,0.6335429951404251
chr2,412000,413000,0.1850996017456054,0.5315186671810582
chr2,413000,414000,0.1746217012405395,0.5848138359576328
chr2,414000,415000,0.2456345558166504,0.5594174944645491
chr2,415000,416000,0.2677536606788635,0.4851739817973472
chr2,416000,417000,0.2246797084808349,0.6667687640319631
chr2,417000,418000,0.2654250264167785,0.6245235259217591
chr2,418000,419000,0.274738609790802,0.5103261807163677
chr2,419000,420000,0.3352735638618469,0.4134447230773322
chr2,420000,421000,0.3760188817977905,0.5850038437391022
chr2,421000,422000,0.3678696155548095,0.6106431105590238
chr2,422000,423000,0.4214205741882324,0.6496275320040227
chr2,423000,424000,0.400465726852417,0.6107522826712848
chr2,424000,425000,0.3993014097213745,0.6074361351674584
chr2,425000,426000,0.465657889842987,0.582331263230537
chr2,426000,427000,0.4621659517288208,0.4004769253276474
chr2,427000,428000,0.5285214483737946,0.5031985020713797
chr2,428000,429000,0.5599532425403595,0.583680013963308
chr2,429000,430000,0.5646105110645294,0.6873324505330359
chr2,430000,431000,0.5913859605789185,0.5789065989339897
chr2,431000,432000,0.6030272245407104,0.5372480598936208
chr2,432000,433000,0.6565771996974945,0.6110857255114894
chr2,433000,434000,0.6810249984264374,0.559266538632967
chr2,434000,435000,0.684516966342926,0.4659139806873996
chr2,435000,436000,0.734574943780899,0.5116039637963519
chr2,436000,437000,0.6891732811927795,0.515510254436069
chr2,437000,438000,0.7182773947715759,0.5233429762123549
chr2,438000,439000,0.6682194173336029,0.5408301259957108
chr2,439000,440000,0.7264266610145569,0.5326156997448203
chr2,440000,441000,0.7764846235513687,0.6217949737890962
chr2,441000,442000,0.7473805248737335,0.5430020262080502
chr2,442000,443000,0.795110821723938,0.4301847052036727
chr2,443000,444000,0.8265426009893417,0.4658143783174225
chr2,444000,445000,0.8265426009893417,0.3951153025685071
chr2,445000,446000,0.8847498372197151,0.305183693777728
chr2,446000,447000,0.8405124992132187,0.3186067129036344
chr2,447000,448000,0.8894061520695686,0.4147184360549744
chr2,448000,449000,0.847497433423996,0.3380089649205678
chr2,449000,450000,0.8766005784273148,0.38106598607639
chr2,450000,451000,0.8544823825359344,0.1947578101519094
chr2,451000,452000,0.8637949973344803,0.1217561193430645
chr2,452000,453000,0.859138697385788,-0.0756959880362013
chr2,453000,454000,0.8661236464977264,-0.0296127791713895
chr2,454000,455000,0.8998840525746346,-0.2368998272194745
chr2,455000,456000,0.8346918672323227,-0.3846111531681445
chr2,456000,457000,0.8277069181203842,-0.4535591633104402
chr2,457000,458000,0.7997671365737915,-0.4172361613208463
chr2,458000,459000,0.847497433423996,-0.3518539851040584
chr2,459000,460000,0.8125727027654648,-0.3528632503860205
chr2,460000,461000,0.8149013519287109,-0.4293837655162503
chr2,461000,462000,0.7741559892892838,-0.5320987777104453
chr2,462000,463000,0.7590217739343643,-0.5106935321160082
chr2,463000,464000,0.7438885271549225,-0.3489005050621466
chr2,464000,465000,0.6647264659404755,-0.3345977081649605
chr2,465000,466000,0.698486864566803,-0.4946355189572768
chr2,466000,467000,0.6821883320808411,-0.5916609426312542
chr2,467000,468000,0.6798606812953949,-0.5543728022830984
chr2,468000,469000,0.6146684885025024,-0.4390954418083498
chr2,469000,470000,0.5750874578952789,-0.4217928680404836
chr2,470000,471000,0.5913859605789185,-0.6038296358038676
chr2,471000,472000,0.590221643447876,-0.6282469444050067
chr2,472000,473000,0.5389993488788605,-0.5990421707946912
chr2,473000,474000,0.5331787467002869,-0.5644713390486042
chr2,474000,475000,0.4982540011405945,-0.5422075212494888
chr2,475000,476000,0.497089684009552,-0.6105638641127115
chr2,476000,477000,0.4819554686546325,-0.5190319220126817
chr2,477000,478000,0.4784634709358215,-0.3093581645888706
chr2,478000,479000,,-0.3047035761681599
chr2,479000,480000,0.3783475160598755,-0.6069806744138728
chr2,480000,481000,0.3306172490119934,-0.5184088131775172
chr2,481000,482000,0.3550640344619751,-0.4894594497008142
chr2,482000,483000,0.383003830909729,-0.6616312342714825
chr2,483000,484000,0.3387665152549743,-0.6424585804343224
chr2,484000,485000,0.298021137714386,-0.5748799703251691
chr2,485000,486000,0.3084980845451355,-0.6235933139923842
chr2,486000,487000,0.2828869223594665,-0.1506512009440854
chr2,487000,488000,0.2386496067047119,0.4002117302242541
chr2,488000,489000,0.2561124563217163,0.5342487293387447
chr2,489000,490000,0.3026774525642395,0.3950082442285697
chr2,490000,491000,0.3294529318809509,0.3563085121775083
chr2,491000,492000,0.3550640344619751,0.4378698535257196
chr2,492000,493000,0.3236322999000549,0.4080425001438223
chr2,493000,494000,0.289871871471405,0.5519486181006222
chr2,494000,495000,0.3480791449546814,0.4706677142287346
chr2,495000,496000,0.4132713079452514,0.5479584340826319
chr2,496000,497000,0.4318975210189819,0.5864552189064935
chr2,497000,498000,0.4540166854858398,0.5772319465358186
chr2,498000,499000,0.4866127371788025,0.5617572506905778
chr2,499000,500000,0.5285214483737946,0.5310809210234997
chr2,500000,501000,0.4959253668785095,0.5079818008730076
chr2,501000,502000,0.5797437429428101,0.5596265219868746
chr2,502000,503000,0.5308501124382019,0.5804158523660523
chr2,503000,504000,0.5890573263168335,0.5906458187997194
chr2,504000,505000,0.5797437429428101,0.5701523970620345
chr2,505000,506000,0.640279620885849,0.5081347820386889
chr2,506000,507000,0.6263097524642944,0.5320206576691303
chr2,507000,508000,0.6286383867263794,0.5185176815640012
chr2,508000,509000,0.6589058339595795,0.566890513302954
chr2,509000,510000,0.6752033829689026,0.5098606808350818
chr2,510000,511000,0.70779949426651,0.4863680000742134
chr2,511000,512000,0.701978862285614,0.5691379953699818
chr2,512000,513000,0.7275899946689606,0.5832409191802613
chr2,513000,514000,0.734574943780899,0.5372009768283629
chr2,514000,515000,0.740395575761795,0.5514101996781392
chr2,515000,516000,0.746216207742691,0.500943712223881
chr2,516000,517000,0.7532011568546295,0.4825286865234375
chr2,517000,518000,0.798602819442749,0.5208530215294508
chr2,518000,519000,0.7904545217752457,0.4856468438225419
chr2,519000,520000,0.8195576518774033,0.4684580537929223
chr2,520000,521000,0.8358561843633652,0.4600558155772118
chr2,521000,522000,0.7939465045928955,0.5225814105254676
chr2,522000,523000,0.8090807199478149,0.3190735900212848
chr2,523000,524000,0.8195576518774033,0.495722515469058
chr2,524000,525000,0.8637949973344803,0.4875535224133737
chr2,525000,526000,0.8672879636287689,0.4886117532565375
chr2,526000,527000,0.8614673316478729,0.3425233334968773
chr2,527000,528000,0.9045403599739076,0.2994712722507297
chr2,528000,529000,0.8637949973344803,0.235930259238946
chr2,529000,530000,0.8998840525746346,0.0852933987927206
chr2,530000,531000,0.9045403599739076,0.0238449703121173
chr2,531000,532000,0.9010474011301994,0.0147188001113152
chr2,532000,533000,0.895226776599884,0.0898520930170612
chr2,533000,534000,0.8812578544020653,0.0962897893256586
chr2,534000,535000,0.845168799161911,0.1478138081594891
chr2,535000,536000,0.8230506181716919,0.0684840530359675
chr2,536000,537000,0.8242139667272568,0.0851111706742935
chr2,537000,538000,0.8102450370788574,0.0409994389293869
chr2,538000,539000,0.8614673316478729,-0.0545037164178729
chr2,539000,540000,0.8440044820308685,0.0650105425852046
chr2,540000,541000,0.8463331162929535,0.361439313430964
chr2,541000,542000,0.8707799464464188,0.1999559403630684
chr2,542000,543000,0.8754362538456917,0.3456811509245014
chr2,543000,544000,0.8055877685546875,0.505000948920552
chr2,544000,545000,0.8521537482738495,0.5532933510839939
chr2,545000,546000,0.8719442635774612,0.4952760606208171
chr2,546000,547000,0.8626306802034378,0.3365886780124449
chr2,547000,548000,0.8265426009893417,0.3597605929064676
chr2,548000,549000,0.8661236464977264,0.3843291316398665
chr2,549000,550000,0.8742728978395462,0.3410040279840101
chr2,550000,551000,0.908032350242138,0.3846834975877808
chr2,551000,552000,0.8894061520695686,0.4900098976164623
chr2,552000,553000,0.895226776599884,0.4550307235481569
chr2,553000,554000,0.8940634205937386,0.3068081168680185
chr2,554000,555000,0.8870784789323807,0.2664663996301316
chr2,555000,556000,0.90570467710495,0.2945600812799874
chr2,556000,557000,0.911525309085846,0.1412922635770422
chr2,557000,558000,0.9022117257118224,0.1549869729548685
chr2,558000,559000,0.9592546410858632,0.1513622472856579
chr2,559000,560000,0.8800935298204422,-0.1359476461383298
chr2,560000,561000,0.9091966673731804,-0.1103615808587226
chr2,561000,562000,0.9371364489197732,-0.1261723479940812
chr2,562000,563000,0.8998840525746346,-0.1325089316934479
chr2,563000,564000,0.8882418274879456,-0.1919584961240704
chr2,564000,565000,0.8847498372197151,-0.2011602530060175
chr2,565000,566000,0.9313158243894576,-0.2290390758979611
chr2,566000,567000,0.9103609845042228,-0.3948541003093354
chr2,567000,568000,0.9394641220569612,-0.4062153936118299
chr2,568000,569000,0.9743888527154922,-0.4626065607710454
chr2,569000,570000,0.8812578544020653,-0.4611055213986462
chr2,570000,571000,0.90570467710495,-0.5098606377177443
chr2,571000,572000,0.8835855200886726,-0.4939992449752836
chr2,572000,573000,0.9394641220569612,-0.4705896914528968
chr2,573000,574000,0.8358561843633652,-0.4320191925165898
chr2,574000,575000,0.8486617654561996,-0.4233579687681742
chr2,575000,576000,0.8637949973344803,-0.558057711656409
chr2,576000,577000,0.8649593144655228,-0.5741981225869052
chr2,577000,578000,0.8917347863316536,-0.6137194765415116
chr2,578000,579000,0.8719442635774612,-0.5256736058360022
chr2,579000,580000,0.8672879636287689,-0.4238733065233742
chr2,580000,581000,0.8346918672323227,-0.3347433632974474
chr2,581000,582000,0.8277069181203842,-0.4168029240534855
chr2,582000,583000,0.7601860910654068,-0.4430444340463652
chr2,583000,584000,0.7240980267524719,-0.5230164023607451
chr2,584000,585000,0.7532011568546295,-0.4701253075296303
chr2,585000,586000,0.745052844285965,-0.5450429472486392
chr2,586000,587000,0.7171130776405334,-0.5721951593751432
chr2,587000,588000,0.6798606812953949,-0.5788912319615538
chr2,588000,589000,0.6530852019786835,-0.527557648489902
chr2,589000,590000,0.646100252866745,-0.4730813748324655
chr2,590000,591000,0.6449359357357025,-0.4980194095588349
chr2,591000,592000,0.6507565677165985,-0.3386283301433822
chr2,592000,593000,0.6786963641643524,-0.3654386253286334
